date,direction,entry_time,exit_time,entry_px,exit_px,pts,lot_size,pnl,exit_reason
2021-06-30,SHORT,12:50,13:00,15814.2,15823.0,-8.8,50,-440.0,SIGNAL_FLIP
2021-06-30,LONG,13:05,13:10,15823.2,15817.7,-5.5,50,-275.0,SIGNAL_FLIP
2021-06-30,SHORT,13:15,15:10,15817.8,15714.0,103.8,50,5190.0,TIME_EXIT
2021-07-01,LONG,12:55,14:00,15716.1,15698.3,-17.8,50,-890.0,SIGNAL_FLIP
2021-07-01,SHORT,14:05,14:05,15698.3,15716.7,-18.4,50,-920.0,SIGNAL_FLIP
2021-07-01,LONG,14:10,14:20,15716.2,15706.8,-9.4,50,-470.0,SIGNAL_FLIP
2021-07-01,SHORT,14:25,15:10,15705.7,15678.0,27.7,50,1385.0,TIME_EXIT
2021-07-02,LONG,11:55,14:00,15674.5,15666.4,-8.1,50,-405.0,SIGNAL_FLIP
2021-07-02,SHORT,14:05,14:25,15666.4,15706.4,-40.0,50,-2000.0,SIGNAL_FLIP
2021-07-02,LONG,14:30,15:10,15706.0,15722.5,16.5,50,825.0,TIME_EXIT
2021-07-05,SHORT,12:30,13:15,15808.3,15821.8,-13.5,50,-675.0,SIGNAL_FLIP
2021-07-05,LONG,13:20,15:10,15821.7,15838.0,16.3,50,815.0,TIME_EXIT
2021-07-06,SHORT,13:20,13:25,15883.2,15897.7,-14.5,50,-725.0,SIGNAL_FLIP
2021-07-06,LONG,13:30,14:20,15897.7,15868.5,-29.2,50,-1460.0,SIGNAL_FLIP
2021-07-06,SHORT,14:25,15:10,15867.8,15806.5,61.3,50,3065.0,TIME_EXIT
2021-07-07,LONG,11:25,13:00,15838.4,15814.5,-23.9,50,-1195.0,SIGNAL_FLIP
2021-07-07,SHORT,13:05,13:15,15814.3,15834.3,-20.0,50,-1000.0,SIGNAL_FLIP
2021-07-07,LONG,13:20,13:20,15834.2,15823.8,-10.4,50,-520.0,SIGNAL_FLIP
2021-07-07,SHORT,13:25,13:50,15824.1,15841.6,-17.5,50,-875.0,SIGNAL_FLIP
2021-07-07,LONG,13:55,15:10,15841.7,15881.8,40.1,50,2005.0,TIME_EXIT
2021-07-08,SHORT,10:10,15:10,15851.0,15738.0,113.0,50,5650.0,TIME_EXIT
2021-07-09,LONG,10:40,11:10,15724.3,15680.7,-43.6,50,-2180.0,SIGNAL_FLIP
2021-07-09,SHORT,11:15,12:50,15680.8,15695.3,-14.5,50,-725.0,SIGNAL_FLIP
2021-07-09,LONG,12:55,13:00,15695.2,15666.6,-28.6,50,-1430.0,SIGNAL_FLIP
2021-07-09,SHORT,13:05,13:50,15666.5,15686.0,-19.5,50,-975.0,SIGNAL_FLIP
2021-07-09,LONG,13:55,14:35,15686.0,15668.3,-17.7,50,-885.0,SIGNAL_FLIP
2021-07-09,SHORT,14:40,14:40,15667.8,15688.3,-20.5,50,-1025.0,SIGNAL_FLIP
2021-07-09,LONG,14:45,15:10,15689.0,15687.0,-2.0,50,-100.0,TIME_EXIT
2021-07-12,SHORT,12:25,15:10,15765.0,15687.4,77.6,50,3880.0,TIME_EXIT
2021-07-14,LONG,10:40,15:10,15813.0,15863.8,50.8,50,2540.0,TIME_EXIT
2021-07-15,SHORT,13:05,13:05,15925.2,15931.2,-6.0,50,-300.0,SIGNAL_FLIP
2021-07-15,LONG,13:10,14:50,15931.9,15926.8,-5.1,50,-255.0,SIGNAL_FLIP
2021-07-15,SHORT,14:55,15:10,15926.5,15921.1,5.4,50,270.0,TIME_EXIT
2021-07-16,SHORT,10:15,11:15,15927.4,15941.0,-13.6,50,-680.0,SIGNAL_FLIP
2021-07-16,LONG,11:20,11:30,15941.7,15930.5,-11.2,50,-560.0,SIGNAL_FLIP
2021-07-16,SHORT,11:35,14:25,15930.8,15924.7,6.1,50,305.0,SIGNAL_FLIP
2021-07-16,LONG,14:30,15:10,15925.0,15923.2,-1.8,50,-90.0,TIME_EXIT
2021-07-20,LONG,12:45,14:55,15638.5,15648.0,9.5,50,475.0,SIGNAL_FLIP
2021-07-20,SHORT,15:00,15:10,15648.0,15636.8,11.2,50,560.0,TIME_EXIT
2021-07-22,SHORT,13:20,13:20,15799.5,15819.8,-20.3,50,-1015.0,SIGNAL_FLIP
2021-07-22,LONG,13:25,13:55,15820.0,15801.3,-18.7,50,-935.0,SIGNAL_FLIP
2021-07-22,SHORT,14:00,15:05,15802.0,15822.2,-20.2,50,-1010.0,SIGNAL_FLIP
2021-07-22,LONG,15:10,15:10,15822.0,15819.1,-2.9,50,-145.0,TIME_EXIT
2021-07-23,SHORT,10:55,11:05,15809.8,15844.8,-35.0,50,-1750.0,SIGNAL_FLIP
2021-07-23,LONG,11:10,15:10,15845.0,15859.8,14.8,50,740.0,TIME_EXIT
2021-07-26,LONG,10:15,11:35,15870.8,15851.8,-19.0,50,-950.0,SIGNAL_FLIP
2021-07-26,SHORT,11:40,13:45,15850.3,15862.8,-12.5,50,-625.0,SIGNAL_FLIP
2021-07-26,LONG,13:50,13:50,15863.0,15853.7,-9.3,50,-465.0,SIGNAL_FLIP
2021-07-26,SHORT,13:55,15:10,15853.7,15823.2,30.5,50,1525.0,TIME_EXIT
2021-07-27,SHORT,11:05,15:10,15845.5,15745.8,99.7,50,4985.0,TIME_EXIT
2021-07-28,LONG,12:15,14:40,15631.6,15654.3,22.7,50,1135.0,SIGNAL_FLIP
2021-07-28,SHORT,14:45,14:50,15653.4,15679.7,-26.3,50,-1315.0,SIGNAL_FLIP
2021-07-28,LONG,14:55,15:10,15679.0,15713.1,34.1,50,1705.0,TIME_EXIT
2021-07-29,SHORT,12:30,12:30,15767.2,15793.0,-25.8,50,-1290.0,SIGNAL_FLIP
2021-07-29,LONG,12:35,14:20,15792.8,15786.8,-6.0,50,-300.0,SIGNAL_FLIP
2021-07-29,SHORT,14:25,14:30,15787.3,15802.7,-15.4,50,-770.0,SIGNAL_FLIP
2021-07-29,LONG,14:35,14:35,15802.8,15788.3,-14.5,50,-725.0,SIGNAL_FLIP
2021-07-29,SHORT,14:40,15:10,15788.6,15777.2,11.4,50,570.0,TIME_EXIT
2021-07-30,SHORT,11:30,11:40,15794.2,15809.7,-15.5,50,-775.0,SIGNAL_FLIP
2021-07-30,LONG,11:45,14:45,15809.4,15798.3,-11.1,50,-555.0,SIGNAL_FLIP
2021-07-30,SHORT,14:50,15:10,15798.5,15749.0,49.5,50,2475.0,TIME_EXIT
2021-08-02,SHORT,14:35,15:10,15854.2,15888.8,-34.6,50,-1730.0,TIME_EXIT
2021-08-04,SHORT,11:50,12:15,16216.0,16263.3,-47.3,50,-2365.0,SIGNAL_FLIP
2021-08-04,LONG,12:20,12:25,16263.8,16239.0,-24.8,50,-1240.0,SIGNAL_FLIP
2021-08-04,SHORT,12:30,12:30,16238.7,16245.3,-6.6,50,-330.0,SIGNAL_FLIP
2021-08-04,LONG,12:35,12:55,16245.8,16228.2,-17.6,50,-880.0,SIGNAL_FLIP
2021-08-04,SHORT,13:00,13:30,16228.2,16253.0,-24.8,50,-1240.0,SIGNAL_FLIP
2021-08-04,LONG,13:35,15:10,16255.2,16265.7,10.5,50,525.0,TIME_EXIT
2021-08-05,LONG,10:00,10:05,16262.7,16232.5,-30.2,50,-1510.0,SIGNAL_FLIP
2021-08-05,SHORT,10:10,11:35,16232.8,16252.5,-19.7,50,-985.0,SIGNAL_FLIP
2021-08-05,LONG,11:40,15:05,16252.7,16307.0,54.3,50,2715.0,SIGNAL_FLIP
2021-08-05,SHORT,15:10,15:10,16307.2,16284.3,22.9,50,1145.0,TIME_EXIT
2021-08-06,LONG,10:05,10:30,16332.4,16269.8,-62.6,50,-3130.0,SIGNAL_FLIP
2021-08-06,SHORT,10:35,14:30,16267.8,16269.1,-1.3,50,-65.0,SIGNAL_FLIP
2021-08-06,LONG,14:35,14:40,16269.2,16256.3,-12.9,50,-645.0,SIGNAL_FLIP
2021-08-06,SHORT,14:45,15:10,16256.5,16230.4,26.1,50,1305.0,TIME_EXIT
2021-08-09,SHORT,11:10,11:15,16277.3,16294.2,-16.9,50,-845.0,SIGNAL_FLIP
2021-08-09,LONG,11:20,11:30,16294.3,16283.0,-11.3,50,-565.0,SIGNAL_FLIP
2021-08-09,SHORT,11:35,15:00,16282.7,16253.9,28.8,50,1440.0,SIGNAL_FLIP
2021-08-09,LONG,15:05,15:10,16254.3,16259.5,5.2,50,260.0,TIME_EXIT
2021-08-10,SHORT,13:00,13:00,16324.4,16340.9,-16.5,50,-825.0,SIGNAL_FLIP
2021-08-10,LONG,13:05,13:05,16340.5,16334.1,-6.4,50,-320.0,SIGNAL_FLIP
2021-08-10,SHORT,13:10,15:10,16334.0,16288.2,45.8,50,2290.0,TIME_EXIT
2021-08-11,SHORT,09:50,12:30,16256.8,16233.7,23.1,50,1155.0,SIGNAL_FLIP
2021-08-11,LONG,12:35,15:10,16233.2,16281.6,48.4,50,2420.0,TIME_EXIT
2021-08-12,SHORT,14:25,15:00,16343.0,16371.3,-28.3,50,-1415.0,SIGNAL_FLIP
2021-08-12,LONG,15:05,15:10,16372.1,16357.7,-14.4,50,-720.0,TIME_EXIT
2021-08-13,SHORT,13:45,13:45,16476.8,16494.1,-17.3,50,-865.0,SIGNAL_FLIP
2021-08-13,LONG,13:50,15:10,16493.9,16525.7,31.8,50,1590.0,TIME_EXIT
2021-08-16,LONG,10:10,12:35,16531.1,16539.8,8.7,50,435.0,SIGNAL_FLIP
2021-08-16,SHORT,12:40,12:45,16539.8,16571.9,-32.1,50,-1605.0,SIGNAL_FLIP
2021-08-16,LONG,12:50,15:10,16571.6,16568.2,-3.4,50,-170.0,TIME_EXIT
2021-08-17,SHORT,09:55,10:30,16546.0,16575.2,-29.2,50,-1460.0,SIGNAL_FLIP
2021-08-17,LONG,10:35,11:45,16575.3,16556.7,-18.6,50,-930.0,SIGNAL_FLIP
2021-08-17,SHORT,11:50,13:35,16555.6,16559.4,-3.8,50,-190.0,SIGNAL_FLIP
2021-08-17,LONG,13:40,15:10,16559.4,16622.4,63.0,50,3150.0,TIME_EXIT
2021-08-18,SHORT,11:50,15:10,16650.6,16576.8,73.8,50,3690.0,TIME_EXIT
2021-08-20,LONG,12:00,12:55,16464.2,16442.7,-21.5,50,-1075.0,SIGNAL_FLIP
2021-08-20,SHORT,13:00,14:15,16442.1,16499.1,-57.0,50,-2850.0,SIGNAL_FLIP
2021-08-20,LONG,14:20,15:10,16498.8,16460.6,-38.2,50,-1910.0,TIME_EXIT
2021-08-23,SHORT,10:35,11:45,16424.5,16483.7,-59.2,50,-2960.0,SIGNAL_FLIP
2021-08-23,LONG,11:50,14:50,16484.1,16492.3,8.2,50,410.0,SIGNAL_FLIP
2021-08-23,SHORT,14:55,15:10,16492.0,16498.2,-6.2,50,-310.0,TIME_EXIT
2021-08-25,SHORT,11:45,12:35,16644.9,16674.8,-29.9,50,-1495.0,SIGNAL_FLIP
2021-08-25,LONG,12:40,12:45,16675.3,16665.7,-9.6,50,-480.0,SIGNAL_FLIP
2021-08-25,SHORT,12:50,13:25,16666.3,16687.3,-21.0,50,-1050.0,SIGNAL_FLIP
2021-08-25,LONG,13:30,14:10,16686.9,16649.8,-37.1,50,-1855.0,SIGNAL_FLIP
2021-08-25,SHORT,14:15,15:10,16649.8,16628.8,21.0,50,1050.0,TIME_EXIT
2021-08-26,SHORT,11:55,14:05,16656.0,16646.8,9.2,50,460.0,SIGNAL_FLIP
2021-08-26,LONG,14:10,14:20,16647.4,16633.9,-13.5,50,-675.0,SIGNAL_FLIP
2021-08-26,SHORT,14:25,15:10,16633.8,16640.3,-6.5,50,-325.0,TIME_EXIT
2021-08-27,LONG,10:15,15:10,16636.6,16711.9,75.3,50,3765.0,TIME_EXIT
2021-09-01,SHORT,11:05,13:00,17117.4,17127.3,-9.9,50,-495.0,SIGNAL_FLIP
2021-09-01,LONG,13:05,13:25,17127.0,17107.1,-19.9,50,-995.0,SIGNAL_FLIP
2021-09-01,SHORT,13:30,13:40,17107.6,17118.1,-10.5,50,-525.0,SIGNAL_FLIP
2021-09-01,LONG,13:45,14:35,17118.5,17103.6,-14.9,50,-745.0,SIGNAL_FLIP
2021-09-01,SHORT,14:40,15:10,17104.7,17068.7,36.0,50,1800.0,TIME_EXIT
2021-09-03,SHORT,11:00,12:10,17258.8,17270.4,-11.6,50,-580.0,SIGNAL_FLIP
2021-09-03,LONG,12:15,14:05,17270.3,17254.3,-16.0,50,-800.0,SIGNAL_FLIP
2021-09-03,SHORT,14:10,14:35,17253.8,17283.7,-29.9,50,-1495.0,SIGNAL_FLIP
2021-09-03,LONG,14:40,15:10,17284.1,17320.9,36.8,50,1840.0,TIME_EXIT
2021-09-06,SHORT,11:35,12:05,17355.0,17374.6,-19.6,50,-980.0,SIGNAL_FLIP
2021-09-06,LONG,12:10,12:20,17373.7,17361.8,-11.9,50,-595.0,SIGNAL_FLIP
2021-09-06,SHORT,12:25,12:25,17361.8,17368.9,-7.1,50,-355.0,SIGNAL_FLIP
2021-09-06,LONG,12:30,13:55,17368.7,17361.0,-7.7,50,-385.0,SIGNAL_FLIP
2021-09-06,SHORT,14:00,14:05,17360.6,17387.4,-26.8,50,-1340.0,SIGNAL_FLIP
2021-09-06,LONG,14:10,14:45,17386.8,17361.8,-25.0,50,-1250.0,SIGNAL_FLIP
2021-09-06,SHORT,14:50,15:00,17361.9,17390.6,-28.7,50,-1435.0,SIGNAL_FLIP
2021-09-06,LONG,15:05,15:10,17390.6,17376.4,-14.2,50,-710.0,TIME_EXIT
2021-09-07,LONG,12:05,14:35,17348.1,17386.6,38.5,50,1925.0,SIGNAL_FLIP
2021-09-07,SHORT,14:40,15:10,17386.6,17361.5,25.1,50,1255.0,TIME_EXIT
2021-09-08,LONG,10:55,11:20,17369.9,17358.4,-11.5,50,-575.0,SIGNAL_FLIP
2021-09-08,SHORT,11:25,12:00,17358.4,17369.8,-11.4,50,-570.0,SIGNAL_FLIP
2021-09-08,LONG,12:05,12:15,17369.8,17348.2,-21.6,50,-1080.0,SIGNAL_FLIP
2021-09-08,SHORT,12:20,14:35,17348.2,17311.6,36.6,50,1830.0,SIGNAL_FLIP
2021-09-08,LONG,14:40,15:10,17311.5,17351.2,39.7,50,1985.0,TIME_EXIT
2021-09-09,SHORT,10:05,10:20,17327.9,17344.2,-16.3,50,-815.0,SIGNAL_FLIP
2021-09-09,LONG,10:25,12:25,17343.3,17330.9,-12.4,50,-620.0,SIGNAL_FLIP
2021-09-09,SHORT,12:30,13:40,17332.1,17349.2,-17.1,50,-855.0,SIGNAL_FLIP
2021-09-09,LONG,13:45,14:40,17349.6,17325.5,-24.1,50,-1205.0,SIGNAL_FLIP
2021-09-09,SHORT,14:45,14:45,17325.8,17344.3,-18.5,50,-925.0,SIGNAL_FLIP
2021-09-09,LONG,14:50,15:10,17344.4,17364.5,20.1,50,1005.0,TIME_EXIT
2021-09-13,LONG,11:35,14:45,17321.1,17339.7,18.6,50,930.0,SIGNAL_FLIP
2021-09-13,SHORT,14:50,15:10,17339.8,17357.7,-17.9,50,-895.0,TIME_EXIT
2021-09-14,SHORT,12:20,12:35,17409.8,17420.2,-10.4,50,-520.0,SIGNAL_FLIP
2021-09-14,LONG,12:40,12:45,17419.8,17414.7,-5.1,50,-255.0,SIGNAL_FLIP
2021-09-14,SHORT,12:50,15:10,17413.8,17375.9,37.9,50,1895.0,TIME_EXIT
2021-09-16,SHORT,11:15,11:35,17535.8,17549.8,-14.0,50,-700.0,SIGNAL_FLIP
2021-09-16,LONG,11:40,15:10,17549.6,17625.4,75.8,50,3790.0,TIME_EXIT
2021-09-17,SHORT,11:40,15:10,17682.6,17580.8,101.8,50,5090.0,TIME_EXIT
2021-09-20,LONG,10:35,11:55,17571.4,17555.0,-16.4,50,-820.0,SIGNAL_FLIP
2021-09-20,SHORT,12:00,15:10,17555.3,17416.6,138.7,50,6935.0,TIME_EXIT
2021-09-21,LONG,12:05,12:20,17407.8,17379.5,-28.3,50,-1415.0,SIGNAL_FLIP
2021-09-21,SHORT,12:25,12:35,17379.3,17402.8,-23.5,50,-1175.0,SIGNAL_FLIP
2021-09-21,LONG,12:40,15:10,17402.9,17548.5,145.6,50,7280.0,TIME_EXIT
2021-09-22,SHORT,11:30,12:15,17544.9,17578.4,-33.5,50,-1675.0,SIGNAL_FLIP
2021-09-22,LONG,12:20,13:35,17577.8,17566.2,-11.6,50,-580.0,SIGNAL_FLIP
2021-09-22,SHORT,13:40,14:10,17566.1,17593.5,-27.4,50,-1370.0,SIGNAL_FLIP
2021-09-22,LONG,14:15,14:45,17594.0,17549.0,-45.0,50,-2250.0,SIGNAL_FLIP
2021-09-22,SHORT,14:50,15:10,17550.2,17535.6,14.6,50,730.0,TIME_EXIT
2021-09-24,SHORT,11:55,14:45,17882.3,17873.1,9.2,50,460.0,SIGNAL_FLIP
2021-09-24,LONG,14:50,15:05,17872.8,17852.8,-20.0,50,-1000.0,SIGNAL_FLIP
2021-09-24,SHORT,15:10,15:10,17852.3,17866.4,-14.1,50,-705.0,TIME_EXIT
2021-09-27,SHORT,10:25,12:15,17861.3,17873.9,-12.6,50,-630.0,SIGNAL_FLIP
2021-09-27,LONG,12:20,14:25,17873.8,17848.8,-25.0,50,-1250.0,SIGNAL_FLIP
2021-09-27,SHORT,14:30,15:10,17848.7,17860.5,-11.8,50,-590.0,TIME_EXIT
2021-09-28,LONG,10:00,10:25,17881.6,17840.1,-41.5,50,-2075.0,SIGNAL_FLIP
2021-09-28,SHORT,10:30,14:55,17839.3,17725.8,113.5,50,5675.0,SIGNAL_FLIP
2021-09-28,LONG,15:00,15:10,17725.2,17770.8,45.6,50,2280.0,TIME_EXIT
2021-09-29,LONG,11:50,12:40,17675.7,17644.8,-30.9,50,-1545.0,SIGNAL_FLIP
2021-09-29,SHORT,12:45,12:55,17644.2,17663.2,-19.0,50,-950.0,SIGNAL_FLIP
2021-09-29,LONG,13:00,15:10,17663.2,17700.9,37.7,50,1885.0,TIME_EXIT
2021-09-30,LONG,11:30,12:30,17715.3,17671.8,-43.5,50,-2175.0,SIGNAL_FLIP
2021-09-30,SHORT,12:35,15:10,17672.1,17628.7,43.4,50,2170.0,TIME_EXIT
2021-10-01,LONG,13:25,15:10,17501.8,17530.2,28.4,50,1420.0,TIME_EXIT
2021-10-04,SHORT,12:20,13:30,17676.7,17698.7,-22.0,50,-1100.0,SIGNAL_FLIP
2021-10-04,LONG,13:35,14:35,17698.9,17681.4,-17.5,50,-875.0,SIGNAL_FLIP
2021-10-04,SHORT,14:40,14:45,17680.8,17698.4,-17.6,50,-880.0,SIGNAL_FLIP
2021-10-04,LONG,14:50,15:05,17698.3,17689.9,-8.4,50,-420.0,SIGNAL_FLIP
2021-10-04,SHORT,15:10,15:10,17689.9,17697.7,-7.8,50,-390.0,TIME_EXIT
2021-10-05,LONG,10:30,11:55,17698.2,17683.9,-14.3,50,-715.0,SIGNAL_FLIP
2021-10-05,SHORT,12:00,12:05,17683.8,17693.3,-9.5,50,-475.0,SIGNAL_FLIP
2021-10-05,LONG,12:10,15:10,17693.6,17828.2,134.6,50,6730.0,TIME_EXIT
2021-10-06,SHORT,10:30,11:20,17817.1,17835.9,-18.8,50,-940.0,SIGNAL_FLIP
2021-10-06,LONG,11:25,12:50,17836.3,17822.7,-13.6,50,-680.0,SIGNAL_FLIP
2021-10-06,SHORT,12:55,15:10,17822.8,17652.5,170.3,50,8515.0,TIME_EXIT
2021-10-07,SHORT,14:35,15:10,17814.6,17790.2,24.4,50,1220.0,TIME_EXIT
2021-10-08,SHORT,12:15,13:30,17863.9,17904.7,-40.8,50,-2040.0,SIGNAL_FLIP
2021-10-08,LONG,13:35,13:40,17905.0,17874.3,-30.7,50,-1535.0,SIGNAL_FLIP
2021-10-08,SHORT,13:45,13:50,17876.0,17894.4,-18.4,50,-920.0,SIGNAL_FLIP
2021-10-08,LONG,13:55,15:10,17895.4,17895.9,0.5,50,25.0,TIME_EXIT
2021-10-11,SHORT,14:00,15:10,17991.7,17950.8,40.9,50,2045.0,TIME_EXIT
2021-10-12,LONG,12:50,15:10,17933.4,17991.4,58.0,50,2900.0,TIME_EXIT
2021-10-13,SHORT,15:15,15:15,18166.7,18164.2,2.5,50,125.0,TIME_EXIT
2021-10-14,SHORT,12:55,13:50,18288.9,18297.6,-8.7,50,-435.0,SIGNAL_FLIP
2021-10-14,LONG,13:55,15:10,18298.2,18340.1,41.9,50,2095.0,TIME_EXIT
2021-10-18,SHORT,13:20,13:55,18477.1,18514.1,-37.0,50,-1850.0,SIGNAL_FLIP
2021-10-18,LONG,14:00,14:40,18512.6,18486.2,-26.4,50,-1320.0,SIGNAL_FLIP
2021-10-18,SHORT,14:45,15:10,18486.7,18474.6,12.1,50,605.0,TIME_EXIT
2021-10-19,SHORT,10:10,10:50,18406.3,18543.8,-137.5,50,-6875.0,SIGNAL_FLIP
2021-10-19,LONG,10:55,14:00,18545.2,18530.9,-14.3,50,-715.0,SIGNAL_FLIP
2021-10-19,SHORT,14:05,15:10,18530.6,18404.8,125.8,50,6290.0,TIME_EXIT
2021-10-21,SHORT,10:10,14:45,18245.1,18140.6,104.5,50,5225.0,SIGNAL_FLIP
2021-10-21,LONG,14:50,15:10,18140.2,18168.3,28.1,50,1405.0,TIME_EXIT
2021-10-22,SHORT,11:30,15:05,18203.3,18122.8,80.5,50,4025.0,SIGNAL_FLIP
2021-10-22,LONG,15:10,15:10,18121.7,18124.5,2.8,50,140.0,TIME_EXIT
2021-10-25,LONG,10:50,14:10,18104.0,18098.8,-5.2,50,-260.0,SIGNAL_FLIP
2021-10-25,SHORT,14:15,15:10,18100.5,18119.2,-18.7,50,-935.0,TIME_EXIT
2021-10-26,SHORT,10:50,12:20,18132.4,18175.3,-42.9,50,-2145.0,SIGNAL_FLIP
2021-10-26,LONG,12:25,12:35,18176.0,18125.7,-50.3,50,-2515.0,SIGNAL_FLIP
2021-10-26,SHORT,12:40,13:05,18125.8,18173.7,-47.9,50,-2395.0,SIGNAL_FLIP
2021-10-26,LONG,13:10,15:10,18172.9,18262.7,89.8,50,4490.0,TIME_EXIT
2021-10-27,SHORT,12:45,13:30,18295.3,18319.5,-24.2,50,-1210.0,SIGNAL_FLIP
2021-10-27,LONG,13:35,13:45,18318.7,18299.8,-18.9,50,-945.0,SIGNAL_FLIP
2021-10-27,SHORT,13:50,13:55,18299.7,18313.8,-14.1,50,-705.0,SIGNAL_FLIP
2021-10-27,LONG,14:00,14:15,18313.4,18268.2,-45.2,50,-2260.0,SIGNAL_FLIP
2021-10-27,SHORT,14:20,15:10,18267.4,18227.4,40.0,50,2000.0,TIME_EXIT
2021-10-29,LONG,10:30,11:35,17850.8,17836.1,-14.7,50,-735.0,SIGNAL_FLIP
2021-10-29,SHORT,11:40,11:45,17832.9,17863.4,-30.5,50,-1525.0,SIGNAL_FLIP
2021-10-29,LONG,11:50,11:50,17864.6,17847.8,-16.8,50,-840.0,SIGNAL_FLIP
2021-10-29,SHORT,11:55,15:10,17847.8,17645.8,202.0,50,10100.0,TIME_EXIT
2021-11-01,SHORT,10:50,11:30,17706.8,17763.1,-56.3,50,-2815.0,SIGNAL_FLIP
2021-11-01,LONG,11:35,15:10,17761.8,17933.0,171.2,50,8560.0,TIME_EXIT
2021-11-02,SHORT,10:35,11:20,17905.8,17943.2,-37.4,50,-1870.0,SIGNAL_FLIP
2021-11-02,LONG,11:25,12:40,17942.8,17917.7,-25.1,50,-1255.0,SIGNAL_FLIP
2021-11-02,SHORT,12:45,15:10,17917.4,17896.1,21.3,50,1065.0,TIME_EXIT
2021-11-03,SHORT,11:50,15:10,17929.6,17820.5,109.1,50,5455.0,TIME_EXIT
2021-11-04,LONG,18:20,18:20,17936.6,17944.4,7.8,50,390.0,TIME_EXIT
2021-11-08,LONG,10:50,15:10,17893.9,18063.5,169.6,50,8480.0,TIME_EXIT
2021-11-09,SHORT,10:15,11:45,18054.4,18061.9,-7.5,50,-375.0,SIGNAL_FLIP
2021-11-09,LONG,11:50,12:10,18061.6,18043.2,-18.4,50,-920.0,SIGNAL_FLIP
2021-11-09,SHORT,12:15,13:00,18043.1,18056.9,-13.8,50,-690.0,SIGNAL_FLIP
2021-11-09,LONG,13:05,13:05,18056.7,18037.8,-18.9,50,-945.0,SIGNAL_FLIP
2021-11-09,SHORT,13:10,13:10,18038.3,18052.8,-14.5,50,-725.0,SIGNAL_FLIP
2021-11-09,LONG,13:15,13:30,18053.2,18020.2,-33.0,50,-1650.0,SIGNAL_FLIP
2021-11-09,SHORT,13:35,15:10,18020.8,18043.4,-22.6,50,-1130.0,TIME_EXIT
2021-11-10,LONG,12:25,15:10,17977.6,18011.8,34.2,50,1710.0,TIME_EXIT
2021-11-11,LONG,13:15,13:55,17884.1,17851.6,-32.5,50,-1625.0,SIGNAL_FLIP
2021-11-11,SHORT,14:00,15:10,17851.7,17867.6,-15.9,50,-795.0,TIME_EXIT
2021-11-12,SHORT,11:05,11:10,17922.2,17939.4,-17.2,50,-860.0,SIGNAL_FLIP
2021-11-12,LONG,11:15,15:10,17939.3,18096.9,157.6,50,7880.0,TIME_EXIT
2021-11-15,SHORT,11:25,14:05,18125.0,18135.1,-10.1,50,-505.0,SIGNAL_FLIP
2021-11-15,LONG,14:10,15:10,18134.9,18106.3,-28.6,50,-1430.0,TIME_EXIT
2021-11-16,LONG,12:10,14:10,18080.8,18068.5,-12.3,50,-615.0,SIGNAL_FLIP
2021-11-16,SHORT,14:15,15:10,18068.8,18002.0,66.8,50,3340.0,TIME_EXIT
2021-11-17,LONG,10:40,11:00,18018.0,17983.6,-34.4,50,-1720.0,SIGNAL_FLIP
2021-11-17,SHORT,11:05,11:10,17983.3,18003.8,-20.5,50,-1025.0,SIGNAL_FLIP
2021-11-17,LONG,11:15,11:35,18003.5,17977.4,-26.1,50,-1305.0,SIGNAL_FLIP
2021-11-17,SHORT,11:40,13:20,17977.7,17981.6,-3.9,50,-195.0,SIGNAL_FLIP
2021-11-17,LONG,13:25,14:15,17982.2,17961.1,-21.1,50,-1055.0,SIGNAL_FLIP
2021-11-17,SHORT,14:20,15:10,17961.2,17894.2,67.0,50,3350.0,TIME_EXIT
2021-11-18,LONG,13:20,15:10,17764.1,17752.2,-11.9,50,-595.0,TIME_EXIT
2021-11-22,LONG,15:25,15:25,17441.4,17440.0,-1.4,50,-70.0,TIME_EXIT
2021-11-23,LONG,10:05,10:10,17415.3,17339.6,-75.7,50,-3785.0,SIGNAL_FLIP
2021-11-23,SHORT,10:15,11:05,17338.9,17388.5,-49.6,50,-2480.0,SIGNAL_FLIP
2021-11-23,LONG,11:10,15:10,17388.1,17505.2,117.1,50,5855.0,TIME_EXIT
2021-11-24,SHORT,14:00,15:10,17551.9,17415.1,136.8,50,6840.0,TIME_EXIT
2021-11-25,LONG,11:05,15:10,17440.1,17530.3,90.2,50,4510.0,TIME_EXIT
2021-11-26,LONG,13:05,13:15,17205.0,17163.2,-41.8,50,-2090.0,SIGNAL_FLIP
2021-11-26,SHORT,13:20,15:10,17163.7,17018.7,145.0,50,7250.0,TIME_EXIT
2021-11-29,LONG,10:15,10:20,17086.3,17003.2,-83.1,50,-4155.0,SIGNAL_FLIP
2021-11-29,SHORT,10:25,11:05,17002.4,17072.8,-70.4,50,-3520.0,SIGNAL_FLIP
2021-11-29,LONG,11:10,13:10,17073.6,17089.3,15.7,50,785.0,SIGNAL_FLIP
2021-11-29,SHORT,13:15,13:15,17089.1,17135.8,-46.7,50,-2335.0,SIGNAL_FLIP
2021-11-29,LONG,13:20,13:35,17137.1,17102.7,-34.4,50,-1720.0,SIGNAL_FLIP
2021-11-29,SHORT,13:40,13:40,17102.5,17134.6,-32.1,50,-1605.0,SIGNAL_FLIP
