date,direction,entry_time,exit_time,entry_px,exit_px,pts,lot_size,pnl,exit_reason
2024-12-23,SHORT,12:30,15:15,23737.7,23747.2,-9.5,25,-237.5,TIME_EXIT
2024-12-24,LONG,09:45,13:45,23797.9,23751.7,-46.2,25,-1155.0,SIGNAL_FLIP
2024-12-24,SHORT,13:45,15:15,23751.7,23730.35,21.35,25,533.75,TIME_EXIT
2024-12-26,LONG,09:45,10:00,23802.2,23749.75,-52.45,25,-1311.25,SIGNAL_FLIP
2024-12-26,SHORT,10:00,15:15,23749.75,23760.3,-10.55,25,-263.75,TIME_EXIT
2024-12-27,SHORT,14:45,15:15,23807.7,23832.45,-24.75,25,-618.75,TIME_EXIT
2024-12-30,LONG,11:30,13:00,23873.8,23772.2,-101.6,25,-2540.0,SIGNAL_FLIP
2024-12-30,SHORT,13:00,15:15,23772.2,23658.65,113.55,25,2838.75,TIME_EXIT
2024-12-31,LONG,14:00,15:15,23680.4,23668.8,-11.6,25,-290.0,TIME_EXIT
2025-01-01,SHORT,09:45,10:15,23592.05,23653.25,-61.2,25,-1530.0,SIGNAL_FLIP
2025-01-01,LONG,10:15,15:15,23653.25,23758.7,105.45,25,2636.25,TIME_EXIT
2025-01-03,SHORT,14:00,15:15,24031.6,23990.15,41.45,25,1036.25,TIME_EXIT
2025-01-07,LONG,11:45,12:00,23738.3,23720.0,-18.3,25,-457.5,SIGNAL_FLIP
2025-01-07,SHORT,12:00,15:15,23720.0,23694.6,25.4,25,635.0,TIME_EXIT
2025-01-08,LONG,14:15,15:15,23660.4,23675.2,14.8,25,370.0,TIME_EXIT
2025-01-09,SHORT,10:45,15:15,23544.15,23557.2,-13.05,25,-326.25,TIME_EXIT
2025-01-10,LONG,12:30,13:15,23528.75,23489.7,-39.05,25,-976.25,SIGNAL_FLIP
2025-01-10,SHORT,13:15,15:15,23489.7,23437.35,52.35,25,1308.75,TIME_EXIT
2025-01-14,LONG,11:15,12:15,23229.55,23172.4,-57.15,25,-1428.75,SIGNAL_FLIP
2025-01-14,SHORT,12:15,15:15,23172.4,23206.85,-34.45,25,-861.25,TIME_EXIT
2025-01-15,SHORT,13:30,15:15,23167.7,23228.1,-60.4,25,-1510.0,TIME_EXIT
2025-01-20,LONG,10:00,15:15,23228.05,23337.05,109.0,25,2725.0,TIME_EXIT
2025-01-21,SHORT,10:15,15:15,23141.5,23053.05,88.45,25,2211.25,TIME_EXIT
2025-01-22,LONG,14:45,15:15,23159.4,23161.75,2.35,25,58.75,TIME_EXIT
2025-01-24,SHORT,09:45,11:00,23145.85,23279.2,-133.35,25,-3333.75,SIGNAL_FLIP
2025-01-24,LONG,11:00,13:30,23279.2,23155.9,-123.3,25,-3082.5,SIGNAL_FLIP
2025-01-24,SHORT,13:30,15:15,23155.9,23090.35,65.55,25,1638.75,TIME_EXIT
2025-01-28,LONG,11:00,15:15,22959.6,22976.3,16.7,25,417.5,TIME_EXIT
2025-01-30,SHORT,14:15,15:15,23164.85,23297.95,-133.1,25,-3327.5,TIME_EXIT
2025-02-03,LONG,14:30,15:15,23351.85,23359.7,7.85,25,196.25,TIME_EXIT
2025-02-07,LONG,11:15,12:30,23681.25,23583.2,-98.05,25,-2451.25,SIGNAL_FLIP
2025-02-07,SHORT,12:30,15:15,23583.2,23563.15,20.05,25,501.25,TIME_EXIT
2025-02-12,LONG,13:00,14:15,23103.05,22998.25,-104.8,25,-2620.0,SIGNAL_FLIP
2025-02-12,SHORT,14:15,15:15,22998.25,23057.8,-59.55,25,-1488.75,TIME_EXIT
2025-02-13,SHORT,14:00,15:15,23063.0,23019.4,43.6,25,1090.0,TIME_EXIT
2025-02-17,LONG,13:30,15:15,22937.55,22963.5,25.95,25,648.75,TIME_EXIT
2025-02-18,SHORT,10:30,13:30,22841.45,22921.45,-80.0,25,-2000.0,SIGNAL_FLIP
2025-02-18,LONG,13:30,15:15,22921.45,22923.15,1.7,25,42.5,TIME_EXIT
2025-02-19,SHORT,13:45,14:00,22928.5,22950.8,-22.3,25,-557.5,SIGNAL_FLIP
2025-02-19,LONG,14:00,14:15,22950.8,22863.3,-87.5,25,-2187.5,SIGNAL_FLIP
2025-02-19,SHORT,14:15,15:15,22863.3,22914.4,-51.1,25,-1277.5,TIME_EXIT
2025-02-20,LONG,14:30,15:15,22912.65,22906.25,-6.4,25,-160.0,TIME_EXIT
2025-02-25,LONG,13:30,15:00,22587.15,22552.4,-34.75,25,-868.75,SIGNAL_FLIP
2025-02-25,SHORT,15:00,15:15,22552.4,22526.3,26.1,25,652.5,TIME_EXIT
2025-03-03,LONG,14:15,15:15,22146.95,22143.15,-3.8,25,-95.0,TIME_EXIT
2025-03-04,LONG,14:45,15:15,22098.6,22080.3,-18.3,25,-457.5,TIME_EXIT
2025-03-10,SHORT,13:30,15:15,22565.2,22441.1,124.1,25,3102.5,TIME_EXIT
2025-03-11,LONG,14:00,15:15,22501.55,22520.5,18.95,25,473.75,TIME_EXIT
2025-03-12,SHORT,10:00,14:30,22425.2,22442.75,-17.55,25,-438.75,SIGNAL_FLIP
2025-03-12,LONG,14:30,15:15,22442.75,22468.5,25.75,25,643.75,TIME_EXIT
2025-03-13,SHORT,12:15,15:15,22436.5,22383.3,53.2,25,1330.0,TIME_EXIT
2025-03-27,LONG,11:00,15:15,23602.9,23601.05,-1.85,25,-46.25,TIME_EXIT
2025-03-28,LONG,12:00,12:15,23596.45,23529.3,-67.15,25,-1678.75,SIGNAL_FLIP
2025-03-28,SHORT,12:15,15:15,23529.3,23495.15,34.15,25,853.75,TIME_EXIT
2025-04-02,LONG,10:45,15:15,23292.7,23330.8,38.1,25,952.5,TIME_EXIT
2025-04-03,SHORT,09:45,10:15,23234.6,23298.3,-63.7,25,-1592.5,SIGNAL_FLIP
2025-04-03,LONG,10:15,12:15,23298.3,23266.5,-31.8,25,-795.0,SIGNAL_FLIP
2025-04-03,SHORT,12:15,15:15,23266.5,23241.6,24.9,25,622.5,TIME_EXIT
2025-04-09,SHORT,10:00,15:15,22371.2,22420.4,-49.2,25,-1230.0,TIME_EXIT
2025-04-24,SHORT,12:15,15:15,24257.25,24245.05,12.2,25,305.0,TIME_EXIT
2025-04-25,LONG,14:45,15:15,24076.95,23991.65,-85.3,25,-2132.5,TIME_EXIT
2025-04-30,SHORT,11:00,12:15,24329.95,24349.7,-19.75,25,-493.75,SIGNAL_FLIP
2025-04-30,LONG,12:15,13:15,24349.7,24332.7,-17.0,25,-425.0,SIGNAL_FLIP
2025-04-30,SHORT,13:15,13:30,24332.7,24349.5,-16.8,25,-420.0,SIGNAL_FLIP
2025-04-30,LONG,13:30,15:15,24349.5,24246.25,-103.25,25,-2581.25,TIME_EXIT
2025-05-02,SHORT,12:00,15:15,24315.0,24313.65,1.35,25,33.75,TIME_EXIT
2025-05-06,SHORT,09:45,15:15,24391.65,24335.9,55.75,25,1393.75,TIME_EXIT
2025-05-07,LONG,12:30,13:00,24388.35,24362.05,-26.3,25,-657.5,SIGNAL_FLIP
2025-05-07,SHORT,13:00,14:00,24362.05,24406.9,-44.85,25,-1121.25,SIGNAL_FLIP
2025-05-07,LONG,14:00,15:15,24406.9,24409.3,2.4,25,60.0,TIME_EXIT
2025-05-08,SHORT,13:15,15:15,24366.55,24154.1,212.45,25,5311.25,TIME_EXIT
2025-05-13,SHORT,12:30,15:15,24644.05,24593.65,50.4,25,1260.0,TIME_EXIT
2025-05-14,LONG,09:45,12:30,24727.4,24629.7,-97.7,25,-2442.5,SIGNAL_FLIP
2025-05-14,SHORT,12:30,15:15,24629.7,24685.75,-56.05,25,-1401.25,TIME_EXIT
2025-05-15,LONG,10:45,15:15,24780.3,25035.3,255.0,25,6375.0,TIME_EXIT
2025-05-19,SHORT,13:00,15:15,24980.55,24935.35,45.2,25,1130.0,TIME_EXIT
2025-05-21,LONG,10:30,12:15,24916.1,24743.05,-173.05,25,-4326.25,SIGNAL_FLIP
2025-05-21,SHORT,12:15,15:15,24743.05,24800.95,-57.9,25,-1447.5,TIME_EXIT
2025-05-27,LONG,12:00,12:15,24957.45,24856.3,-101.15,25,-2528.75,SIGNAL_FLIP
2025-05-27,SHORT,12:15,15:15,24856.3,24837.7,18.6,25,465.0,TIME_EXIT
2025-05-29,LONG,09:45,10:30,24804.05,24743.2,-60.85,25,-1521.25,SIGNAL_FLIP
2025-05-29,SHORT,10:30,15:00,24743.2,24850.75,-107.55,25,-2688.75,SIGNAL_FLIP
2025-05-29,LONG,15:00,15:15,24850.75,24880.85,30.1,25,752.5,TIME_EXIT
2025-05-30,SHORT,11:00,13:45,24754.3,24788.95,-34.65,25,-866.25,SIGNAL_FLIP
2025-05-30,LONG,13:45,14:00,24788.95,24753.6,-35.35,25,-883.75,SIGNAL_FLIP
2025-05-30,SHORT,14:00,14:30,24753.6,24769.45,-15.85,25,-396.25,SIGNAL_FLIP
2025-05-30,LONG,14:30,14:45,24769.45,24764.4,-5.05,25,-126.25,SIGNAL_FLIP
2025-05-30,SHORT,14:45,15:15,24764.4,24736.65,27.75,25,693.75,TIME_EXIT
2025-06-02,LONG,13:15,15:15,24707.1,24690.35,-16.75,25,-418.75,TIME_EXIT
2025-06-04,LONG,11:45,15:15,24594.35,24612.0,17.65,25,441.25,TIME_EXIT
2025-06-06,SHORT,09:45,10:00,24712.3,24750.6,-38.3,25,-957.5,SIGNAL_FLIP
2025-06-06,LONG,10:00,15:15,24750.6,25000.3,249.7,25,6242.5,TIME_EXIT
2025-06-10,SHORT,14:45,15:15,25102.4,25091.5,10.9,25,272.5,TIME_EXIT
2025-06-11,LONG,09:45,14:15,25145.7,25142.6,-3.1,25,-77.5,SIGNAL_FLIP
2025-06-11,SHORT,14:15,15:15,25142.6,25126.8,15.8,25,395.0,TIME_EXIT
2025-06-17,SHORT,10:45,15:15,24875.85,24841.5,34.35,25,858.75,TIME_EXIT
2025-06-18,SHORT,11:00,15:15,24837.95,24798.75,39.2,25,980.0,TIME_EXIT
2025-06-19,LONG,09:45,11:15,24842.35,24803.25,-39.1,25,-977.5,SIGNAL_FLIP
2025-06-19,SHORT,11:15,14:15,24803.25,24817.2,-13.95,25,-348.75,SIGNAL_FLIP
2025-06-19,LONG,14:15,14:30,24817.2,24804.7,-12.5,25,-312.5,SIGNAL_FLIP
2025-06-19,SHORT,14:30,14:45,24804.7,24810.5,-5.8,25,-145.0,SIGNAL_FLIP
2025-06-19,LONG,14:45,15:00,24810.5,24791.75,-18.75,25,-468.75,SIGNAL_FLIP
2025-06-19,SHORT,15:00,15:15,24791.75,24744.7,47.05,25,1176.25,TIME_EXIT
2025-06-23,SHORT,09:45,13:15,24853.65,25030.4,-176.75,25,-4418.75,SIGNAL_FLIP
2025-06-23,LONG,13:15,15:15,25030.4,24958.9,-71.5,25,-1787.5,TIME_EXIT
2025-06-24,SHORT,14:00,15:15,25040.15,25071.55,-31.4,25,-785.0,TIME_EXIT
2025-06-25,LONG,09:45,15:15,25203.75,25236.35,32.6,25,815.0,TIME_EXIT
2025-06-30,SHORT,10:15,15:15,25555.0,25507.45,47.55,25,1188.75,TIME_EXIT
2025-07-01,LONG,09:45,10:00,25569.6,25531.3,-38.3,25,-957.5,SIGNAL_FLIP
2025-07-01,SHORT,10:00,10:15,25531.3,25545.8,-14.5,25,-362.5,SIGNAL_FLIP
2025-07-01,LONG,10:15,10:45,25545.8,25520.95,-24.85,25,-621.25,SIGNAL_FLIP
2025-07-01,SHORT,10:45,14:00,25520.95,25551.85,-30.9,25,-772.5,SIGNAL_FLIP
2025-07-01,LONG,14:00,14:30,25551.85,25526.0,-25.85,25,-646.25,SIGNAL_FLIP
2025-07-01,SHORT,14:30,15:00,25526.0,25537.25,-11.25,25,-281.25,SIGNAL_FLIP
2025-07-01,LONG,15:00,15:15,25537.25,25533.0,-4.25,25,-106.25,TIME_EXIT
2025-07-02,SHORT,10:15,15:15,25523.55,25442.85,80.7,25,2017.5,TIME_EXIT
2025-07-03,LONG,09:45,14:15,25545.35,25453.6,-91.75,25,-2293.75,SIGNAL_FLIP
2025-07-03,SHORT,14:15,15:15,25453.6,25397.4,56.2,25,1405.0,TIME_EXIT
2025-07-04,LONG,14:45,15:15,25453.65,25467.8,14.15,25,353.75,TIME_EXIT
2025-07-08,SHORT,11:30,12:15,25436.65,25466.15,-29.5,25,-737.5,SIGNAL_FLIP
2025-07-08,LONG,12:15,15:15,25466.15,25523.1,56.95,25,1423.75,TIME_EXIT
2025-07-09,SHORT,14:30,15:15,25469.45,25464.65,4.8,25,120.0,TIME_EXIT
2025-07-16,SHORT,10:00,12:15,25141.75,25185.05,-43.3,25,-1082.5,SIGNAL_FLIP
2025-07-16,LONG,12:15,15:15,25185.05,25198.55,13.5,25,337.5,TIME_EXIT
2025-07-17,SHORT,10:00,15:15,25160.1,25109.5,50.6,25,1265.0,TIME_EXIT
2025-07-21,LONG,10:00,15:15,25052.55,25093.3,40.75,25,1018.75,TIME_EXIT
2025-07-22,SHORT,14:45,15:15,25066.6,25064.9,1.7,25,42.5,TIME_EXIT
2025-07-24,SHORT,11:15,15:15,25112.65,25051.9,60.75,25,1518.75,TIME_EXIT
2025-07-29,LONG,13:15,15:15,24734.95,24830.4,95.45,25,2386.25,TIME_EXIT
2025-07-31,LONG,12:15,15:15,24826.45,24765.6,-60.85,25,-1521.25,TIME_EXIT
2025-08-04,LONG,11:45,15:15,24679.45,24726.9,47.45,25,1186.25,TIME_EXIT
2025-08-05,SHORT,09:45,15:15,24605.1,24649.5,-44.4,25,-1110.0,TIME_EXIT
2025-08-07,LONG,15:00,15:15,24592.0,24626.65,34.65,25,866.25,TIME_EXIT
2025-08-08,SHORT,10:30,15:15,24437.6,24350.85,86.75,25,2168.75,TIME_EXIT
2025-08-11,LONG,10:45,15:15,24454.65,24562.15,107.5,25,2687.5,TIME_EXIT
2025-08-12,SHORT,14:30,15:15,24507.45,24485.85,21.6,25,540.0,TIME_EXIT
2025-08-13,LONG,10:00,15:15,24580.5,24630.4,49.9,25,1247.5,TIME_EXIT
2025-08-25,LONG,11:15,15:15,24949.3,24978.55,29.25,25,731.25,TIME_EXIT
2025-09-01,LONG,10:30,15:15,24529.65,24624.3,94.65,25,2366.25,TIME_EXIT
2025-09-02,SHORT,14:00,15:15,24561.3,24575.0,-13.7,25,-342.5,TIME_EXIT
2025-09-03,LONG,13:30,15:15,24629.6,24713.6,84.0,25,2100.0,TIME_EXIT
2025-09-04,SHORT,14:30,15:15,24771.3,24739.8,31.5,25,787.5,TIME_EXIT
2025-09-05,LONG,14:15,15:15,24755.0,24743.95,-11.05,25,-276.25,TIME_EXIT
2025-09-10,SHORT,14:30,15:00,24918.4,24978.6,-60.2,25,-1505.0,SIGNAL_FLIP
2025-09-10,LONG,15:00,15:15,24978.6,24977.55,-1.05,25,-26.25,TIME_EXIT
2025-09-15,SHORT,10:30,12:15,25077.55,25109.75,-32.2,25,-805.0,SIGNAL_FLIP
2025-09-15,LONG,12:15,13:30,25109.75,25071.15,-38.6,25,-965.0,SIGNAL_FLIP
2025-09-15,SHORT,13:30,15:15,25071.15,25069.7,1.45,25,36.25,TIME_EXIT
2025-09-18,SHORT,14:00,15:00,25365.75,25423.05,-57.3,25,-1432.5,SIGNAL_FLIP
2025-09-18,LONG,15:00,15:15,25423.05,25420.75,-2.3,25,-57.5,TIME_EXIT
2025-09-19,LONG,14:45,15:00,25351.6,25318.45,-33.15,25,-828.75,SIGNAL_FLIP
2025-09-19,SHORT,15:00,15:15,25318.45,25352.5,-34.05,25,-851.25,TIME_EXIT
2025-09-23,LONG,13:30,15:15,25220.0,25185.8,-34.2,25,-855.0,TIME_EXIT
2025-10-01,LONG,09:45,15:15,24673.8,24853.4,179.6,25,4490.0,TIME_EXIT
2025-10-08,SHORT,10:30,15:15,25125.9,25023.8,102.1,25,2552.5,TIME_EXIT
2025-10-09,LONG,11:00,15:15,25152.55,25170.3,17.75,25,443.75,TIME_EXIT
2025-10-13,LONG,14:30,15:15,25245.85,25237.15,-8.7,25,-217.5,TIME_EXIT
2025-10-14,SHORT,10:15,15:15,25210.45,25123.35,87.1,25,2177.5,TIME_EXIT
2025-10-23,SHORT,14:15,15:15,25943.05,25870.3,72.75,25,1818.75,TIME_EXIT
2025-10-28,SHORT,10:30,15:15,25891.15,25965.4,-74.25,25,-1856.25,TIME_EXIT
2025-11-03,LONG,14:00,15:15,25770.8,25774.3,3.5,25,87.5,TIME_EXIT
2025-11-07,LONG,13:15,15:15,25531.8,25510.05,-21.75,25,-543.75,TIME_EXIT
2025-11-11,LONG,13:00,15:15,25588.35,25705.55,117.2,25,2930.0,TIME_EXIT
2025-11-13,SHORT,14:45,15:15,25878.7,25884.1,-5.4,25,-135.0,TIME_EXIT
2025-11-18,SHORT,10:00,12:15,25895.85,25953.0,-57.15,25,-1428.75,SIGNAL_FLIP
2025-11-18,LONG,12:15,12:30,25953.0,25940.95,-12.05,25,-301.25,SIGNAL_FLIP
2025-11-18,SHORT,12:30,13:00,25940.95,25953.5,-12.55,25,-313.75,SIGNAL_FLIP
2025-11-18,LONG,13:00,15:00,25953.5,25897.75,-55.75,25,-1393.75,SIGNAL_FLIP
2025-11-18,SHORT,15:00,15:15,25897.75,25894.7,3.05,25,76.25,TIME_EXIT
2025-11-19,LONG,10:45,11:00,25952.1,25927.0,-25.1,25,-627.5,SIGNAL_FLIP
2025-11-19,SHORT,11:00,11:30,25927.0,25968.9,-41.9,25,-1047.5,SIGNAL_FLIP
2025-11-19,LONG,11:30,15:15,25968.9,26052.7,83.8,25,2095.0,TIME_EXIT
2025-11-21,SHORT,10:00,12:45,26087.4,26166.0,-78.6,25,-1965.0,SIGNAL_FLIP
2025-11-21,LONG,12:45,13:15,26166.0,26116.35,-49.65,25,-1241.25,SIGNAL_FLIP
2025-11-21,SHORT,13:15,14:00,26116.35,26147.15,-30.8,25,-770.0,SIGNAL_FLIP
2025-11-21,LONG,14:00,14:45,26147.15,26070.35,-76.8,25,-1920.0,SIGNAL_FLIP
2025-11-21,SHORT,14:45,15:15,26070.35,26063.95,6.4,25,160.0,TIME_EXIT
2025-11-26,LONG,09:45,15:15,26077.45,26203.5,126.05,25,3151.25,TIME_EXIT
2025-11-27,SHORT,13:15,15:15,26151.85,26219.85,-68.0,25,-1700.0,TIME_EXIT
2025-11-28,SHORT,13:15,15:15,26225.1,26204.55,20.55,25,513.75,TIME_EXIT
2025-12-01,SHORT,11:45,15:15,26212.6,26175.95,36.65,25,916.25,TIME_EXIT
2025-12-04,SHORT,13:30,14:45,25976.3,26042.25,-65.95,25,-1648.75,SIGNAL_FLIP
2025-12-04,LONG,14:45,15:15,26042.25,26017.1,-25.15,25,-628.75,TIME_EXIT
2025-12-08,SHORT,10:00,15:15,26096.5,25932.8,163.7,25,4092.5,TIME_EXIT
2025-12-10,LONG,10:00,11:15,25919.85,25852.25,-67.6,25,-1690.0,SIGNAL_FLIP
2025-12-10,SHORT,11:15,15:15,25852.25,25742.65,109.6,25,2740.0,TIME_EXIT
2025-12-11,LONG,11:30,15:15,25833.7,25898.4,64.7,25,1617.5,TIME_EXIT
2025-12-15,LONG,12:00,15:15,26018.55,26014.0,-4.55,25,-113.75,TIME_EXIT
2025-12-18,LONG,10:45,14:15,25850.05,25789.55,-60.5,25,-1512.5,SIGNAL_FLIP
2025-12-18,SHORT,14:15,15:15,25789.55,25815.65,-26.1,25,-652.5,TIME_EXIT
2025-12-24,SHORT,13:00,15:15,26181.05,26141.65,39.4,25,985.0,TIME_EXIT
2025-12-30,LONG,14:45,15:15,25938.2,25970.55,32.35,25,808.75,TIME_EXIT
2026-01-05,SHORT,13:45,15:15,26252.6,26244.65,7.95,25,198.75,TIME_EXIT
2026-01-12,LONG,13:00,15:15,25722.3,25806.1,83.8,25,2095.0,TIME_EXIT
2026-01-13,SHORT,12:45,15:15,25653.0,25714.2,-61.2,25,-1530.0,TIME_EXIT
2026-01-14,LONG,09:45,10:15,25729.9,25688.9,-41.0,25,-1025.0,SIGNAL_FLIP
2026-01-14,SHORT,10:15,11:00,25688.9,25726.25,-37.35,25,-933.75,SIGNAL_FLIP
2026-01-14,LONG,11:00,13:30,25726.25,25659.35,-66.9,25,-1672.5,SIGNAL_FLIP
2026-01-14,SHORT,13:30,15:15,25659.35,25669.1,-9.75,25,-243.75,TIME_EXIT
2026-01-16,LONG,10:00,13:15,25784.95,25701.65,-83.3,25,-2082.5,SIGNAL_FLIP
2026-01-16,SHORT,13:15,15:15,25701.65,25701.9,-0.25,25,-6.25,TIME_EXIT
2026-01-19,LONG,14:45,15:15,25628.95,25555.5,-73.45,25,-1836.25,TIME_EXIT
2026-01-22,SHORT,12:45,14:30,25209.9,25284.45,-74.55,25,-1863.75,SIGNAL_FLIP
2026-01-22,LONG,14:30,15:15,25284.45,25320.45,36.0,25,900.0,TIME_EXIT
2026-01-23,SHORT,11:45,15:15,25215.2,25064.75,150.45,25,3761.25,TIME_EXIT
2026-01-27,LONG,15:00,15:15,25170.4,25234.1,63.7,25,1592.5,TIME_EXIT
2026-01-29,SHORT,09:45,11:30,25184.85,25269.45,-84.6,25,-2115.0,SIGNAL_FLIP
2026-01-29,LONG,11:30,15:15,25269.45,25422.1,152.65,25,3816.25,TIME_EXIT
2026-01-30,SHORT,10:15,14:00,25279.6,25352.45,-72.85,25,-1821.25,SIGNAL_FLIP
2026-01-30,LONG,14:00,15:15,25352.45,25315.8,-36.65,25,-916.25,TIME_EXIT
2026-02-02,LONG,15:00,15:15,25086.45,25079.9,-6.55,25,-163.75,TIME_EXIT
2026-02-06,LONG,14:15,15:15,25610.9,25673.6,62.7,25,1567.5,TIME_EXIT
2026-02-11,SHORT,12:45,13:30,25927.4,25955.35,-27.95,25,-698.75,SIGNAL_FLIP
2026-02-11,LONG,13:30,13:45,25955.35,25932.6,-22.75,25,-568.75,SIGNAL_FLIP
2026-02-11,SHORT,13:45,14:00,25932.6,25956.2,-23.6,25,-590.0,SIGNAL_FLIP
2026-02-11,LONG,14:00,15:15,25956.2,25945.35,-10.85,25,-271.25,TIME_EXIT
2026-02-16,LONG,12:30,15:15,25577.8,25682.45,104.65,25,2616.25,TIME_EXIT
2026-02-18,SHORT,10:15,12:00,25665.35,25709.85,-44.5,25,-1112.5,SIGNAL_FLIP
2026-02-18,LONG,12:00,15:15,25709.85,25805.7,95.85,25,2396.25,TIME_EXIT
2026-02-19,SHORT,11:15,15:15,25688.65,25416.45,272.2,25,6805.0,TIME_EXIT
2026-02-20,LONG,12:00,15:15,25603.1,25565.9,-37.2,25,-930.0,TIME_EXIT
2026-02-23,SHORT,14:00,14:15,25630.7,25673.65,-42.95,25,-1073.75,SIGNAL_FLIP
2026-02-23,LONG,14:15,15:15,25673.65,25704.0,30.35,25,758.75,TIME_EXIT
2026-02-25,SHORT,13:00,15:15,25462.6,25478.65,-16.05,25,-401.25,TIME_EXIT
2026-02-26,LONG,10:00,11:30,25558.25,25461.35,-96.9,25,-2422.5,SIGNAL_FLIP
2026-02-26,SHORT,11:30,15:15,25461.35,25493.3,-31.95,25,-798.75,TIME_EXIT
2026-03-04,LONG,14:45,15:00,24582.95,24465.95,-117.0,25,-2925.0,SIGNAL_FLIP
2026-03-04,SHORT,15:00,15:15,24465.95,24473.95,-8.0,25,-200.0,TIME_EXIT
2026-03-06,SHORT,11:00,15:15,24617.6,24469.4,148.2,25,3705.0,TIME_EXIT
2026-03-11,SHORT,10:15,15:15,24121.65,23848.2,273.45,25,6836.25,TIME_EXIT
2026-03-16,LONG,14:15,15:15,23347.85,23355.6,7.75,25,193.75,TIME_EXIT
2026-03-20,LONG,10:45,12:15,23296.6,23155.15,-141.45,25,-3536.25,SIGNAL_FLIP
2026-03-20,SHORT,12:15,15:15,23155.15,23134.65,20.5,25,512.5,TIME_EXIT
2026-03-24,LONG,09:45,15:15,22754.2,22958.4,204.2,25,5105.0,TIME_EXIT
2026-04-01,SHORT,14:45,15:15,22647.8,22703.15,-55.35,25,-1383.75,TIME_EXIT
2026-04-02,LONG,13:45,15:15,22530.35,22700.7,170.35,25,4258.75,TIME_EXIT
2026-04-09,SHORT,12:45,15:15,23830.7,23766.05,64.65,25,1616.25,TIME_EXIT
2026-04-13,LONG,13:45,15:15,23893.7,23818.9,-74.8,25,-1870.0,TIME_EXIT
2026-04-16,SHORT,12:15,15:15,24162.95,24188.4,-25.45,25,-636.25,TIME_EXIT
2026-04-17,LONG,09:45,15:15,24232.1,24366.9,134.8,25,3370.0,TIME_EXIT
2026-04-28,SHORT,12:00,15:15,24048.25,24016.5,31.75,25,793.75,TIME_EXIT
2026-04-29,SHORT,15:00,15:15,24170.15,24163.6,6.55,25,163.75,TIME_EXIT
2026-04-30,LONG,14:00,15:15,24022.85,24043.7,20.85,25,521.25,TIME_EXIT
2026-05-04,SHORT,13:15,15:15,24025.25,24123.8,-98.55,25,-2463.75,TIME_EXIT
2026-05-05,LONG,13:45,15:15,24038.1,24052.15,14.05,25,351.25,TIME_EXIT
2026-05-06,SHORT,12:45,13:45,24023.1,24106.95,-83.85,25,-2096.25,SIGNAL_FLIP
2026-05-06,LONG,13:45,15:15,24106.95,24339.3,232.35,25,5808.75,TIME_EXIT
2026-05-13,LONG,12:45,15:00,23577.95,23425.7,-152.25,25,-3806.25,SIGNAL_FLIP
2026-05-13,SHORT,15:00,15:15,23425.7,23428.7,-3.0,25,-75.0,TIME_EXIT
2026-05-14,SHORT,10:45,11:15,23430.45,23567.4,-136.95,25,-3423.75,SIGNAL_FLIP
2026-05-14,LONG,11:15,15:15,23567.4,23713.75,146.35,25,3658.75,TIME_EXIT
2026-05-15,SHORT,14:15,15:15,23695.7,23659.35,36.35,25,908.75,TIME_EXIT
2026-05-18,LONG,13:00,15:15,23615.9,23644.45,28.55,25,713.75,TIME_EXIT
2026-05-19,SHORT,14:45,15:15,23655.15,23606.2,48.95,25,1223.75,TIME_EXIT
